1:Timestamp,1:Sync,1:Aux,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Timestamp,2:Sync,2:Aux,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
0.000000,0.000000,0.000000,70.396530,55.968079,865.159546,1150.701660,400.688782,-111.004753,-0.463139,1.330046,0.000000,0.000000,0.000000,4.644907,-21.135006,115.544312,124.904541,-54.376221,-13.939121,0.470609,1.081010
0.000000,0.000000,0.000000,67.649933,56.731018,872.483765,1159.490723,403.374329,-108.807480,-0.462329,1.328954,0.000000,0.000000,0.000000,5.102673,-19.151356,111.577026,119.533447,-52.545166,-13.084626,0.470932,1.071309
0.000000,0.000000,0.000000,64.598167,57.646553,878.892456,1168.035645,406.426086,-106.366066,-0.462430,1.328986,0.000000,0.000000,0.000000,6.018204,-15.946995,105.473511,112.697510,-49.859619,-12.596343,0.472722,1.068491
0.000000,0.000000,0.000000,62.919693,58.714668,884.995972,1177.313232,409.599976,-105.389496,-0.462827,1.330304,0.000000,0.000000,0.000000,6.323380,-12.590048,98.149292,105.373291,-46.929932,-11.741847,0.478148,1.073602
0.000000,0.000000,0.000000,62.156754,60.393143,891.709839,1186.346436,412.529663,-105.633636,-0.462628,1.330418,0.000000,0.000000,0.000000,6.018204,-10.148632,91.740356,99.513916,-44.488525,-10.521139,0.484940,1.084734
0.000000,0.000000,0.000000,61.088631,62.681969,898.423950,1194.403076,415.459351,-105.267426,-0.462431,1.329443,0.000000,0.000000,0.000000,6.170792,-8.927925,89.298950,97.804932,-43.145752,-9.910786,0.483161,1.095253
0.000000,0.000000,0.000000,58.647217,64.513031,903.917114,1201.727295,418.266968,-102.826012,-0.462727,1.329466,0.000000,0.000000,0.000000,7.238912,-8.317570,89.298950,97.072510,-42.291199,-10.276998,0.473591,1.087051
0.000000,0.000000,0.000000,54.527328,65.428566,908.189575,1207.586670,420.586304,-98.797676,-0.463104,1.329664,0.000000,0.000000,0.000000,8.612208,-6.639097,86.247192,91.701416,-40.338074,-10.521139,0.467703,1.063239
0.000000,0.000000,0.000000,49.644493,66.344093,912.462036,1213.690186,422.539490,-94.525200,-0.463076,1.330127,0.000000,0.000000,0.000000,10.138094,-3.739916,79.228149,84.376953,-37.408386,-10.765281,0.472160,1.064987
0.000000,0.000000,0.000000,45.372017,67.412216,917.650024,1221.014404,424.736755,-91.473427,-0.462853,1.330588,0.000000,0.000000,0.000000,11.511390,-1.145911,72.819458,79.250000,-34.356628,-11.375635,0.471806,1.088308
0.000000,0.000000,0.000000,42.930599,68.175156,924.363892,1230.535889,427.544373,-89.398224,-0.462528,1.331225,0.000000,0.000000,0.000000,11.969155,0.074797,68.241821,75.343750,-32.159363,-11.497705,0.471256,1.104070
0.000000,0.000000,0.000000,41.252129,68.480331,930.772583,1240.301758,430.596130,-87.933372,-0.462622,1.332551,0.000000,0.000000,0.000000,11.816567,0.074797,65.800415,72.902344,-31.060730,-11.131494,0.472045,1.107931
0.000000,0.000000,0.000000,39.115887,69.090691,936.570923,1248.114258,433.403748,-85.980240,-0.462756,1.332643,0.000000,0.000000,0.000000,11.663979,-0.230380,66.715942,72.658203,-30.938660,-10.765281,0.463737,1.089068
0.000000,0.000000,0.000000,35.911530,69.701042,942.369263,1254.461914,435.723083,-82.684326,-0.462370,1.331179,0.000000,0.000000,0.000000,10.748447,0.379974,66.410767,71.925903,-30.328308,-9.666644,0.456678,1.083046
0.000000,0.000000,0.000000,32.707172,70.311394,949.083130,1262.762695,438.408691,-79.510490,-0.461929,1.330508,0.000000,0.000000,0.000000,9.680328,2.211036,61.833130,67.531250,-28.619324,-8.201794,0.462848,1.092153
0.000000,0.000000,0.000000,30.876108,71.074341,956.712524,1274.237305,441.826660,-77.557358,-0.461818,1.331892,0.000000,0.000000,0.000000,8.459620,4.347275,56.645142,61.671875,-26.788208,-6.248661,0.472913,1.088741
0.000000,0.000000,0.000000,29.655401,72.295044,965.562866,1285.956055,445.244629,-76.092506,-0.461124,1.331820,0.000000,0.000000,0.000000,7.238912,5.720572,52.983032,57.033203,-25.567505,-4.417599,0.482560,1.076443
0.000000,0.000000,0.000000,28.892458,73.668343,972.887085,1294.745117,448.052246,-74.871796,-0.460539,1.330828,0.000000,0.000000,0.000000,6.323380,6.330926,52.067505,55.812500,-24.835083,-3.685174,0.476979,1.071926
0.000000,0.000000,0.000000,28.587282,73.973518,977.159546,1299.628174,450.493652,-73.651093,-0.461024,1.330006,0.000000,0.000000,0.000000,5.407850,6.483514,54.203735,56.544922,-24.957153,-2.464467,0.460432,1.043192
0.000000,0.000000,0.000000,27.976927,73.210579,981.126831,1304.510986,452.690918,-72.430382,-0.461399,1.329605,0.000000,0.000000,0.000000,3.881965,7.551634,53.898560,54.347656,-24.468872,-0.145122,0.453980,1.008332
0.000000,0.000000,0.000000,27.824339,72.600220,987.230347,1311.835205,455.254456,-72.186241,-0.461143,1.328804,0.000000,0.000000,0.000000,2.813845,9.535284,48.710571,48.976563,-22.881958,2.418365,0.469753,1.005461
0.000000,0.000000,0.000000,28.282104,73.210579,993.639038,1319.647705,458.550354,-72.918663,-0.461486,1.328096,0.000000,0.000000,0.000000,1.593137,10.908581,44.132813,45.314453,-21.295044,5.103923,0.482522,1.026775
0.000000,0.000000,0.000000,28.739870,74.278694,999.742554,1327.216064,461.724182,-73.651093,-0.461843,1.327558,0.000000,0.000000,0.000000,-0.848279,10.755992,42.606934,42.873047,-20.562622,8.399834,0.482612,1.006246
0.000000,0.000000,0.000000,28.739870,74.431282,1004.015015,1333.319580,464.287659,-73.529022,-0.462431,1.327988,0.000000,0.000000,0.000000,-3.594872,10.298227,42.301758,40.919922,-20.440552,11.817816,0.483208,0.967334
0.000000,0.000000,0.000000,27.824339,73.820930,1007.677124,1338.202393,465.874573,-72.308311,-0.462325,1.328007,0.000000,0.000000,0.000000,-6.036288,10.450815,42.606934,40.431641,-20.928833,14.747517,0.491207,0.948945
0.000000,0.000000,0.000000,26.756220,72.752815,1011.644409,1342.596924,467.339417,-71.331741,-0.461960,1.327143,0.000000,0.000000,0.000000,-7.867350,11.213758,41.691406,40.187500,-21.050903,16.700649,0.504922,0.963928
0.000000,0.000000,0.000000,27.366573,71.684692,1016.222046,1348.212158,469.658813,-72.674522,-0.462162,1.326691,0.000000,0.000000,0.000000,-8.325115,12.587054,38.944824,36.769409,-19.708130,17.677216,0.506053,0.944141
0.000000,0.000000,0.000000,29.045048,70.769157,1021.410034,1355.292236,472.344360,-75.238007,-0.462443,1.326884,0.000000,0.000000,0.000000,-9.088058,13.044820,35.587891,32.863159,-18.121216,18.897923,0.509196,0.923437
0.000000,0.000000,0.000000,30.876108,70.616570,1026.598267,1361.640137,474.541626,-77.435287,-0.462247,1.326361,0.000000,0.000000,0.000000,-11.224297,11.366346,33.756836,32.374878,-17.388794,21.217268,0.515119,0.959061
0.000000,0.000000,0.000000,31.944229,70.769157,1030.870728,1365.790527,476.738892,-78.411850,-0.462462,1.324890,0.000000,0.000000,0.000000,-14.581244,9.382696,33.451660,32.863159,-17.632935,23.780756,0.527117,0.982407
0.000000,0.000000,0.000000,32.707172,70.463982,1033.617310,1367.987793,478.692017,-78.411850,-0.463123,1.323495,0.000000,0.000000,0.000000,-16.870071,8.772342,33.756836,31.642456,-17.999146,25.733889,0.533200,0.937364
0.000000,0.000000,0.000000,33.317524,69.853630,1035.753540,1370.673340,480.278931,-79.144279,-0.463700,1.323359,0.000000,0.000000,0.000000,-17.480425,8.772342,33.756836,30.177612,-17.877075,25.978029,0.529584,0.893970
0.000000,0.000000,0.000000,34.385643,68.785507,1038.805298,1374.335449,481.743774,-80.853264,-0.463748,1.322996,0.000000,0.000000,0.000000,-16.412306,8.772342,30.705078,27.247925,-16.656372,25.001463,0.542463,0.887408
0.000000,0.000000,0.000000,36.674473,67.564804,1042.162231,1378.241699,483.452759,-83.172615,-0.463894,1.322483,0.000000,0.000000,0.000000,-15.801952,8.619753,27.653320,25.538940,-15.557739,24.879393,0.562599,0.923540
0.000000,0.000000,0.000000,40.031418,66.496681,1045.519165,1381.659668,485.405945,-85.614029,-0.464273,1.321506,0.000000,0.000000,0.000000,-17.022659,8.619753,27.042969,25.050659,-15.679810,25.855959,0.579811,0.926328
0.000000,0.000000,0.000000,42.167660,65.428566,1048.570923,1384.345215,486.870789,-87.200951,-0.464318,1.320221,0.000000,0.000000,0.000000,-18.701134,8.619753,27.348145,23.341675,-16.046021,26.832525,0.586732,0.853501
0.000000,0.000000,0.000000,43.540955,64.055267,1051.317505,1386.298340,488.091492,-88.177513,-0.464266,1.318630,0.000000,0.000000,0.000000,-17.938190,8.161987,27.348145,22.120972,-16.046021,25.367674,0.586732,0.808866
0.000000,0.000000,0.000000,45.066841,62.376793,1052.233032,1387.519043,489.190125,-89.032013,-0.464907,1.318642,0.000000,0.000000,0.000000,-14.733832,7.704222,26.432617,20.900269,-15.191528,21.583481,0.574727,0.790700
0.000000,0.000000,0.000000,46.897903,60.545731,1054.369263,1389.960449,490.532898,-90.618927,-0.465238,1.318286,0.000000,0.000000,0.000000,-11.529473,7.551634,24.906738,19.435425,-13.726685,18.043427,0.551123,0.780328
0.000000,0.000000,0.000000,49.491905,59.019844,1059.252075,1395.331543,492.730164,-93.182419,-0.465168,1.317280,0.000000,0.000000,0.000000,-9.851000,7.704222,23.380859,18.703003,-12.505981,16.334436,0.534881,0.799928
0.000000,0.000000,0.000000,52.391087,57.799141,1063.829712,1401.190918,494.683289,-95.135551,-0.465002,1.317120,0.000000,0.000000,0.000000,-10.461354,7.093868,23.380859,19.191284,-12.505981,16.578577,0.534881,0.820812
0.000000,0.000000,0.000000,54.222149,57.036194,1067.186646,1403.876465,496.026062,-95.867973,-0.464798,1.315493,0.000000,0.000000,0.000000,-11.682062,5.720572,23.686035,19.679565,-13.482544,16.944790,0.569219,0.830851
0.000000,0.000000,0.000000,55.137680,56.731018,1070.238403,1405.341309,497.368835,-96.844543,-0.464727,1.313110,0.000000,0.000000,0.000000,-10.919120,4.042098,22.770508,17.970581,-13.970825,15.357870,0.613549,0.789204
0.000000,0.000000,0.000000,56.816154,56.883606,1072.679810,1407.782715,498.589539,-98.675606,-0.464807,1.312398,0.000000,0.000000,0.000000,-7.714762,3.279156,21.244629,15.773315,-13.116333,12.061958,0.617395,0.742461
0.000000,0.000000,0.000000,57.884274,57.493965,1074.816040,1411.444824,499.688232,-100.384598,-0.464906,1.313197,0.000000,0.000000,0.000000,-4.205226,3.736921,19.413574,15.040894,-11.895630,8.766047,0.612748,0.774762
0.000000,0.000000,0.000000,58.647217,58.256905,1079.088501,1416.327637,501.275146,-101.727371,-0.464536,1.312522,0.000000,0.000000,0.000000,-2.526752,4.652452,18.498047,14.796753,-11.163147,7.301197,0.603477,0.799909
0.000000,0.000000,0.000000,58.952393,58.714668,1083.360962,1421.210693,502.862061,-101.849442,-0.464169,1.311853,0.000000,0.000000,0.000000,-1.611221,4.957629,18.498047,13.820190,-11.285217,6.568773,0.610076,0.747116
0.000000,0.000000,0.000000,58.342041,59.019844,1085.192017,1423.652100,503.838623,-100.872879,-0.464285,1.311890,0.000000,0.000000,0.000000,0.067252,4.347275,18.192871,11.622925,-11.163147,5.225993,0.613600,0.638873
0.000000,0.000000,0.000000,57.579098,59.325020,1086.107544,1423.652100,504.204834,-100.384598,-0.464231,1.310784,0.000000,0.000000,0.000000,3.119022,3.736921,16.056641,8.693115,-10.430725,2.906649,0.649621,0.541403
0.000000,0.000000,0.000000,58.036861,60.393143,1085.802368,1423.896240,504.693115,-101.117020,-0.464811,1.311377,0.000000,0.000000,0.000000,7.086323,4.347275,14.530640,7.960693,-9.210022,-0.633405,0.633835,0.547856
0.000000,0.000000,0.000000,58.952393,61.308678,1087.023071,1426.825928,505.547607,-102.459801,-0.465075,1.312600,0.000000,0.000000,0.000000,9.832916,6.330926,14.530640,8.448975,-8.233459,-3.441033,0.566627,0.581459
0.000000,0.000000,0.000000,59.715336,61.766441,1090.990356,1431.220459,506.646240,-103.802574,-0.464391,1.311854,0.000000,0.000000,0.000000,10.748447,7.551634,13.920288,8.937378,-8.111389,-4.783812,0.582703,0.642040
0.000000,0.000000,0.000000,60.325691,61.308678,1094.042358,1434.150146,507.989014,-104.657074,-0.464323,1.310873,0.000000,0.000000,0.000000,11.053624,7.246457,13.920288,9.425659,-8.477600,-5.760378,0.609010,0.677117
0.000000,0.000000,0.000000,60.325691,60.850906,1094.347534,1434.150146,508.843506,-104.535004,-0.464974,1.310507,0.000000,0.000000,0.000000,11.511390,6.178337,15.140991,10.402222,-9.087952,-6.736944,0.600222,0.687024
0.000000,0.000000,0.000000,59.562748,60.545731,1093.737183,1432.929443,508.965576,-104.290863,-0.465345,1.310122,0.000000,0.000000,0.000000,12.579510,6.330926,16.361816,11.378784,-9.087952,-7.957653,0.555437,0.695448
0.000000,0.000000,0.000000,59.257572,60.545731,1093.737183,1433.173584,509.087646,-104.779144,-0.465457,1.310346,0.000000,0.000000,0.000000,13.800218,7.704222,15.446289,12.599487,-8.233459,-9.056290,0.533038,0.815697
0.000000,0.000000,0.000000,59.715336,60.087967,1095.263062,1436.347412,509.697998,-105.267426,-0.465366,1.311418,0.000000,0.000000,0.000000,14.410572,8.924931,13.920288,13.820190,-7.134827,-10.032856,0.512549,0.992809
0.000000,0.000000,0.000000,60.630867,59.172432,1099.230347,1440.741943,511.162842,-105.755707,-0.465019,1.310682,0.000000,0.000000,0.000000,15.020926,9.077518,13.004761,13.576050,-6.280334,-11.253564,0.482926,1.043929
0.000000,0.000000,0.000000,61.546398,58.104317,1103.807983,1444.648193,512.993896,-105.999847,-0.464749,1.308786,0.000000,0.000000,0.000000,15.478691,8.924931,13.615112,12.843628,-5.914124,-11.863918,0.434379,0.943336
0.000000,0.000000,0.000000,61.546398,56.731018,1106.249390,1447.089600,514.092529,-105.023285,-0.464717,1.308104,0.000000,0.000000,0.000000,14.868338,9.077518,13.920288,12.355347,-5.914124,-10.643210,0.424856,0.887578
0.000000,0.000000,0.000000,60.325691,55.510307,1106.859741,1447.333740,514.092529,-103.314293,-0.464460,1.307604,0.000000,0.000000,0.000000,13.342452,10.755992,13.004761,11.867065,-5.914124,-8.201794,0.454766,0.912517
0.000000,0.000000,0.000000,60.173100,54.747368,1108.080444,1448.310303,514.458740,-102.826012,-0.464279,1.307044,0.000000,0.000000,0.000000,11.206213,12.892231,11.784058,11.134644,-5.547913,-5.760378,0.470798,0.944890
0.000000,0.000000,0.000000,62.004162,53.831841,1109.606323,1451.728271,515.435364,-104.046715,-0.464521,1.308327,0.000000,0.000000,0.000000,9.069974,13.349997,9.953003,8.937378,-4.937561,-3.929316,0.496088,0.897958
0.000000,0.000000,0.000000,64.140404,53.068893,1111.742554,1454.902100,516.289856,-105.877777,-0.464397,1.308668,0.000000,0.000000,0.000000,7.544089,11.518934,9.037476,7.472412,-4.449280,-2.708608,0.492314,0.826825
0.000000,0.000000,0.000000,65.818871,52.153366,1115.709839,1456.366943,517.510559,-107.708839,-0.463840,1.305328,0.000000,0.000000,0.000000,6.018204,8.772342,9.953003,8.448975,-4.571350,-1.732042,0.459294,0.848887
0.000000,0.000000,0.000000,67.802521,51.237831,1116.320190,1456.366943,518.731262,-108.807480,-0.464680,1.304614,0.000000,0.000000,0.000000,3.881965,7.093868,11.173706,10.158081,-4.937561,-0.267192,0.441891,0.909106
0.000000,0.000000,0.000000,68.260284,51.390419,1114.489136,1453.925537,518.731262,-108.929550,-0.465443,1.304567,0.000000,0.000000,0.000000,1.287960,6.941280,11.784058,10.890503,-4.937561,2.296294,0.419003,0.924173
0.000000,0.000000,0.000000,68.107697,52.153366,1115.099487,1452.948975,518.731262,-109.417831,-0.465188,1.302977,0.000000,0.000000,0.000000,-1.153456,5.873160,11.173706,11.378784,-4.449280,4.737710,0.398192,1.018354
0.000000,0.000000,0.000000,68.565468,52.916306,1116.930542,1455.146240,519.341614,-109.906120,-0.464972,1.302808,0.000000,0.000000,0.000000,-2.526752,3.584332,10.868530,12.599487,-4.327209,6.080489,0.398141,1.159263
0.000000,0.000000,0.000000,69.023232,53.526657,1118.151245,1457.099365,520.074036,-110.272331,-0.465120,1.303133,0.000000,0.000000,0.000000,-3.747460,1.295506,13.004761,15.040894,-5.303772,6.934984,0.407833,1.156568
0.000000,0.000000,0.000000,68.718056,53.526657,1119.677124,1457.587646,520.684387,-110.516472,-0.465031,1.301793,0.000000,0.000000,0.000000,-5.120757,0.837740,17.277344,18.458862,-6.524475,7.667410,0.377632,1.068385
0.000000,0.000000,0.000000,68.412880,53.526657,1119.371948,1456.611084,520.562317,-110.394402,-0.465049,1.301275,0.000000,0.000000,0.000000,-5.578523,2.058448,19.108398,20.167847,-7.012756,8.277763,0.366999,1.055444
0.000000,0.000000,0.000000,68.107697,53.068893,1116.625366,1454.413818,519.829895,-110.516472,-0.465537,1.302508,0.000000,0.000000,0.000000,-5.120757,3.431745,17.582520,20.167847,-6.646545,8.643976,0.378020,1.147040
0.000000,0.000000,0.000000,68.718056,52.000778,1115.099487,1452.216553,519.097473,-111.981323,-0.465517,1.302320,0.000000,0.000000,0.000000,-3.900049,3.889510,15.140991,17.970581,-5.669983,8.399834,0.374479,1.186883
0.000000,0.000000,0.000000,70.701706,50.322304,1113.878784,1450.751709,519.341614,-114.056526,-0.466246,1.302432,0.000000,0.000000,0.000000,-2.831929,3.889510,11.478882,12.355347,-4.205139,8.155693,0.366337,1.076355
0.000000,0.000000,0.000000,72.074997,48.491241,1116.015015,1452.460693,520.562317,-115.033089,-0.466447,1.301471,0.000000,0.000000,0.000000,-2.831929,3.736921,9.647827,8.937378,-3.350647,7.545340,0.347295,0.926362
0.000000,0.000000,0.000000,72.074997,46.965355,1121.508179,1456.611084,522.271301,-115.033089,-0.465687,1.298797,0.000000,0.000000,0.000000,-2.679341,4.042098,9.647827,7.716553,-3.106506,6.080489,0.321990,0.799823
0.000000,0.000000,0.000000,72.227592,46.355003,1124.559937,1459.784912,523.736145,-114.911018,-0.465725,1.298094,0.000000,0.000000,0.000000,-1.916398,4.805040,6.290894,3.810303,-2.374084,4.249427,0.000000,0.000000
0.000000,0.000000,0.000000,72.074997,46.812767,1125.475464,1461.982178,524.712708,-114.666878,-0.466214,1.298991,0.000000,0.000000,0.000000,-0.237925,6.025748,0.797729,-3.025635,-1.153381,2.052153,0.000000,0.000000
0.000000,0.000000,0.000000,70.701706,47.270531,1129.137573,1465.888428,525.078918,-113.324097,-0.465027,1.298237,0.000000,0.000000,0.000000,1.135372,6.483514,-3.169556,-8.396729,0.067322,0.465233,0.000000,0.000000
0.000000,0.000000,0.000000,68.718056,47.423119,1132.799683,1469.794678,525.689270,-110.516472,-0.464062,1.297489,0.000000,0.000000,0.000000,0.525018,6.178337,-5.305786,-10.349854,0.677673,0.831445,0.000000,0.000000
0.000000,0.000000,0.000000,66.276634,46.965355,1136.766968,1474.677490,526.665833,-106.732277,-0.463301,1.297256,0.000000,0.000000,0.000000,-1.306044,4.805040,-4.085083,-9.373291,0.067322,2.296294,0.000000,0.000000
0.000000,0.000000,0.000000,63.072285,46.965355,1140.429077,1479.560547,527.032043,-102.581871,-0.462135,1.297372,0.000000,0.000000,0.000000,-2.221575,3.431745,-1.338501,-7.420166,-0.665100,3.028719,0.000000,0.000000
0.000000,0.000000,0.000000,60.020512,47.880882,1142.870483,1482.001953,527.154114,-99.163887,-0.461254,1.296737,0.000000,0.000000,0.000000,-0.848279,2.211036,-1.033325,-6.443604,-0.420959,1.563869,0.000000,0.000000
0.000000,0.000000,0.000000,58.494629,49.559357,1142.565308,1482.490234,527.642395,-97.210754,-0.461805,1.297510,0.000000,0.000000,0.000000,1.287960,1.142917,-1.948853,-6.199463,0.311462,-0.633405,0.000000,0.000000
0.000000,0.000000,0.000000,58.342041,50.932655,1141.649780,1483.222656,528.374817,-96.112114,-0.462817,1.299192,0.000000,0.000000,0.000000,1.593137,-0.077791,-1.338501,-5.467041,0.555603,-0.877546,0.000000,0.000000
0.000000,0.000000,0.000000,57.121330,51.695595,1142.260132,1484.931641,528.741028,-93.914841,-0.462890,1.299994,0.000000,0.000000,0.000000,0.067252,-1.603676,0.797729,-2.293213,-0.543030,0.831445,0.000000,0.000000
0.000000,0.000000,0.000000,55.137680,52.611130,1144.396362,1486.152344,529.107239,-91.595497,-0.462346,1.298634,0.000000,0.000000,0.000000,-1.458633,-3.739916,4.154663,2.345459,-2.252014,2.174224,0.000000,0.000000
0.000000,0.000000,0.000000,54.069561,54.289604,1144.701538,1486.152344,529.351379,-90.374786,-0.462436,1.298288,0.000000,0.000000,0.000000,-2.068987,-5.570978,7.816772,5.519287,-3.350647,1.930082,0.428648,0.706083
0.000000,0.000000,0.000000,52.848854,56.578430,1142.565308,1483.466797,528.985168,-90.008575,-0.462980,1.298365,0.000000,0.000000,0.000000,-0.848279,-5.876154,9.037476,5.519287,-3.228577,0.099020,0.357243,0.610711
0.000000,0.000000,0.000000,51.322968,59.019844,1139.818726,1480.537109,528.374817,-90.130646,-0.463560,1.298923,0.000000,0.000000,0.000000,1.135372,-4.655447,6.901245,3.322021,-2.374084,-1.487900,0.000000,0.000000
0.000000,0.000000,0.000000,49.949673,60.698318,1138.903198,1479.072021,527.764465,-90.008575,-0.463397,1.298681,0.000000,0.000000,0.000000,1.135372,-3.282150,5.375366,3.566162,-1.885803,-0.511333,0.000000,0.000000
0.000000,0.000000,0.000000,48.881554,61.156082,1139.818726,1479.316162,527.886536,-89.642365,-0.463132,1.297852,0.000000,0.000000,0.000000,-0.848279,-2.824385,7.206421,5.519287,-2.374084,2.052153,0.000000,0.000000
0.000000,0.000000,0.000000,48.728962,60.393143,1139.818726,1477.851318,528.130676,-90.374786,-0.463346,1.296567,0.000000,0.000000,0.000000,-3.289695,-2.214031,9.953003,5.763428,-3.350647,4.981852,0.336647,0.579064
0.000000,0.000000,0.000000,49.797085,59.019844,1137.682495,1474.433350,528.008606,-92.205849,-0.464109,1.295997,0.000000,0.000000,0.000000,-4.205226,-1.298500,10.258179,5.031006,-3.716858,6.690844,0.362331,0.490439
0.000000,0.000000,0.000000,50.865204,57.036194,1136.156616,1471.747803,527.642395,-94.036911,-0.464410,1.295374,0.000000,0.000000,0.000000,-3.289695,0.227386,8.732300,5.275146,-3.228577,6.080489,0.369728,0.604096
0.000000,0.000000,0.000000,52.391087,53.984428,1135.241089,1470.527100,527.642395,-95.867973,-0.464784,1.295343,0.000000,0.000000,0.000000,-2.679341,2.058448,5.375366,3.810303,-2.252014,5.958418,0.000000,0.000000
0.000000,0.000000,0.000000,54.985092,50.474892,1134.935913,1471.259521,528.130676,-97.943176,-0.465340,1.296337,0.000000,0.000000,0.000000,-4.357814,3.431745,2.323608,-0.828369,-1.519592,7.789480,0.000000,0.000000
0.000000,0.000000,0.000000,57.273918,47.117943,1136.461792,1472.236084,528.252747,-99.530098,-0.464822,1.295456,0.000000,0.000000,0.000000,-6.951819,2.973979,1.408081,-1.560791,-1.763733,9.742613,0.000000,0.000000
0.000000,0.000000,0.000000,59.410160,44.066170,1138.598022,1472.236084,528.252747,-100.750809,-0.463950,1.293025,0.000000,0.000000,0.000000,-8.630292,1.142917,2.018433,0.636475,-2.129944,10.597109,0.000000,0.000000
0.000000,0.000000,0.000000,62.309341,40.861816,1138.903198,1471.747803,528.863098,-102.459801,-0.464362,1.292250,0.000000,0.000000,0.000000,-8.325115,0.837740,1.408081,1.124756,-1.885803,10.108826,0.000000,0.000000
0.000000,0.000000,0.000000,65.513695,38.725574,1138.292847,1470.771240,529.107239,-104.412933,-0.464825,1.292085,0.000000,0.000000,0.000000,-6.646642,2.363625,-0.422974,-1.316650,-0.787170,8.399834,0.000000,0.000000
0.000000,0.000000,0.000000,67.344757,37.962635,1138.903198,1470.771240,528.863098,-105.023285,-0.464362,1.291393,0.000000,0.000000,0.000000,-5.425934,3.431745,-2.559204,-4.002197,0.555603,6.934984,0.000000,0.000000
0.000000,0.000000,0.000000,68.718056,38.115223,1141.344604,1471.747803,529.229309,-104.657074,-0.463689,1.289486,0.000000,0.000000,0.000000,-5.578523,2.668801,-3.474731,-3.513916,0.677673,6.934984,0.000000,0.000000
0.000000,0.000000,0.000000,70.396530,38.572987,1143.175659,1472.480225,529.839661,-103.924644,-0.463481,1.288061,0.000000,0.000000,0.000000,-7.256996,0.685151,-0.117798,0.148193,-0.909241,7.911551,0.000000,0.000000
