1:Timestamp,1:Sync,1:Aux,1:Fx,1:Fy,1:Fz,1:Mx,1:My,1:Mz,1:COPx,1:COPy,2:Timestamp,2:Sync,2:Aux,2:Fx,2:Fy,2:Fz,2:Mx,2:My,2:Mz,2:COPx,2:COPy
0.000000,0.000000,0.000000,74.669006,-100.892906,1085.497192,1190.496826,507.866943,-39.715408,-0.467866,1.096730,0.000000,0.000000,0.000000,3.576787,35.933098,346.563110,497.708740,-158.990906,1.563869,0.458765,1.436127
0.000000,0.000000,0.000000,68.565468,-109.590446,1084.276489,1185.125732,506.157959,-32.757374,-0.466816,1.093011,0.000000,0.000000,0.000000,-10.919120,47.072056,341.680298,488.675537,-159.357117,17.433073,0.466392,1.430213
0.000000,0.000000,0.000000,62.156754,-117.067284,1082.140259,1179.510498,504.693115,-23.846205,-0.466384,1.089979,0.000000,0.000000,0.000000,-23.126200,58.058426,335.271606,482.327881,-159.967468,30.372580,0.477128,1.438618
0.000000,0.000000,0.000000,57.273918,-123.933769,1080.004028,1175.604248,503.960693,-15.911603,-0.466629,1.088518,0.000000,0.000000,0.000000,-29.687506,67.671509,330.693970,479.886475,-159.967468,38.917534,0.483733,1.451150
0.000000,0.000000,0.000000,53.611797,-129.274353,1079.698853,1175.360107,503.594482,-10.540488,-0.466421,1.088600,0.000000,0.000000,0.000000,-28.619387,76.674225,329.168091,477.445068,-158.868835,41.969307,0.482637,1.450460
0.000000,0.000000,0.000000,49.186729,-131.410614,1081.529907,1175.360107,502.617920,-5.169373,-0.464729,1.086757,0.000000,0.000000,0.000000,-20.532196,83.998474,327.031860,472.562256,-155.939148,37.940964,0.476832,1.445004
0.000000,0.000000,0.000000,44.303898,-129.884720,1079.393677,1170.965332,501.153076,2.032804,-0.464291,1.084836,0.000000,0.000000,0.000000,-8.630292,89.644241,320.317993,467.191162,-151.178406,29.029799,0.471964,1.458523
0.000000,0.000000,0.000000,40.489185,-125.154472,1070.848755,1162.176270,499.322021,9.845335,-0.466286,1.085285,0.000000,0.000000,0.000000,3.424199,95.290024,311.773071,461.331787,-146.295532,21.339338,0.469237,1.479704
0.000000,0.000000,0.000000,36.979649,-117.830223,1062.914185,1154.607910,496.270203,15.948875,-0.466896,1.086266,0.000000,0.000000,0.000000,13.189863,99.104736,306.585083,457.425537,-143.487915,16.212366,0.468020,1.492002
0.000000,0.000000,0.000000,33.012348,-108.369743,1058.031372,1149.236816,492.608093,20.587564,-0.465589,1.086203,0.000000,0.000000,0.000000,21.734819,98.646973,308.416138,461.575928,-143.365845,9.376400,0.464845,1.496601
0.000000,0.000000,0.000000,31.181286,-97.993721,1051.622681,1142.889160,490.288757,23.151052,-0.466221,1.086786,0.000000,0.000000,0.000000,30.584953,94.832260,314.824829,472.562256,-145.074829,-0.999617,0.460811,1.501032
0.000000,0.000000,0.000000,32.707172,-88.380646,1043.382935,1137.518066,489.434265,22.296556,-0.469084,1.090221,0.000000,0.000000,0.000000,39.587673,89.796829,320.623169,481.595459,-147.027954,-12.474272,0.458569,1.502061
0.000000,0.000000,0.000000,35.453766,-79.835693,1037.584595,1135.320801,487.969421,17.902008,-0.470294,1.094196,0.000000,0.000000,0.000000,47.980042,83.540710,323.980103,484.525146,-148.492798,-23.216503,0.458339,1.495540
0.000000,0.000000,0.000000,37.742592,-72.358856,1034.532837,1134.344238,485.772156,12.164680,-0.469557,1.096480,0.000000,0.000000,0.000000,55.151703,74.690575,323.674927,483.304443,-148.736938,-32.371811,0.459526,1.493178
0.000000,0.000000,0.000000,40.489185,-66.713074,1028.734497,1129.461426,483.696899,6.305282,-0.470186,1.097913,0.000000,0.000000,0.000000,59.576767,64.467148,317.571411,478.909912,-146.783813,-40.062271,0.462207,1.508039
0.000000,0.000000,0.000000,44.609074,-63.661308,1019.273804,1120.916504,481.865845,-0.530683,-0.472754,1.099721,0.000000,0.000000,0.000000,62.475948,55.922188,308.416138,468.411865,-143.365845,-46.165810,0.464845,1.518766
0.000000,0.000000,0.000000,48.118610,-62.745777,1012.865112,1115.301270,480.034790,-8.709426,-0.473938,1.101135,0.000000,0.000000,0.000000,63.391479,50.123825,299.566040,451.810059,-139.947876,-49.827934,0.467169,1.508215
0.000000,0.000000,0.000000,49.644493,-64.424255,1011.339233,1114.080566,478.081665,-15.423320,-0.472721,1.101589,0.000000,0.000000,0.000000,63.086304,45.088406,293.462280,439.114746,-138.238892,-53.612129,0.471062,1.496324
0.000000,0.000000,0.000000,49.644493,-68.849319,1010.423706,1111.883301,477.471313,-18.597160,-0.472546,1.100413,0.000000,0.000000,0.000000,62.170773,40.205574,291.936401,434.720215,-137.994751,-58.494965,0.472688,1.489092
0.000000,0.000000,0.000000,50.560024,-76.173569,1007.982300,1107.732666,477.593384,-20.184082,-0.473811,1.098960,0.000000,0.000000,0.000000,58.050884,38.069336,293.157104,431.790527,-139.825806,-59.105316,0.476965,1.472898
0.000000,0.000000,0.000000,51.933323,-85.481461,1006.761597,1102.361572,477.105103,-22.381355,-0.473901,1.094958,0.000000,0.000000,0.000000,51.031811,37.916748,298.345337,432.034668,-144.098267,-54.710770,0.482992,1.448103
0.000000,0.000000,0.000000,51.780735,-95.247131,1008.592651,1097.967041,476.006470,-23.846205,-0.471951,1.088613,0.000000,0.000000,0.000000,44.317917,36.390862,307.500610,442.776855,-148.492798,-50.194145,0.482902,1.439922
0.000000,0.000000,0.000000,51.780735,-104.707619,1007.982300,1095.037354,475.274048,-23.602064,-0.471510,1.086366,0.000000,0.000000,0.000000,40.350616,33.491676,318.181763,460.355225,-150.568054,-48.363083,0.473214,1.446831
0.000000,0.000000,0.000000,51.780735,-113.099983,1004.625366,1089.910400,474.541626,-20.672363,-0.472357,1.084892,0.000000,0.000000,0.000000,37.756611,31.355440,327.031860,473.538818,-151.178406,-46.409950,0.462274,1.447990
0.000000,0.000000,0.000000,49.339317,-121.339760,1004.930542,1087.713135,473.076782,-14.568825,-0.470756,1.082376,0.000000,0.000000,0.000000,33.789310,29.066612,335.271606,484.036865,-152.154968,-42.625755,0.453826,1.443716
0.000000,0.000000,0.000000,45.219429,-129.884720,1008.897827,1088.933838,471.489868,-5.657656,-0.467332,1.079330,0.000000,0.000000,0.000000,27.838360,26.472607,345.342407,500.150146,-154.840515,-36.888432,0.448368,1.448273
0.000000,0.000000,0.000000,41.709892,-137.208969,1010.728882,1088.445557,471.245728,3.497654,-0.466243,1.076892,0.000000,0.000000,0.000000,19.903757,24.641546,358.464966,519.681641,-159.601257,-28.709688,0.445235,1.449742
0.000000,0.000000,0.000000,40.641773,-141.939209,1008.592651,1083.562744,471.245728,10.455688,-0.467231,1.074331,0.000000,0.000000,0.000000,11.053624,24.031193,371.892944,534.330078,-165.826904,-18.455742,0.445900,1.436785
0.000000,0.000000,0.000000,40.641773,-143.312500,1004.015015,1074.041260,469.536743,15.704733,-0.467659,1.069746,0.000000,0.000000,0.000000,4.034553,23.878603,380.132690,541.166016,-171.808350,-8.568007,0.451969,1.423624
0.000000,0.000000,0.000000,38.963299,-141.786621,998.521851,1064.519775,466.118713,22.296556,-0.466809,1.066096,0.000000,0.000000,0.000000,1.287960,25.251900,380.132690,541.654297,-174.738037,-1.609971,0.459676,1.424909
0.000000,0.000000,0.000000,36.216705,-137.361557,991.197632,1055.974854,462.700745,29.254593,-0.466810,1.065352,0.000000,0.000000,0.000000,1.135372,29.371790,375.249878,538.236328,-174.249756,3.517002,0.464357,1.434341
0.000000,0.000000,0.000000,34.080467,-130.495071,981.432007,1046.941406,460.137268,34.137424,-0.468843,1.066749,0.000000,0.000000,0.000000,2.050903,33.644268,372.198120,533.109375,-171.930420,8.643976,0.461933,1.432327
0.000000,0.000000,0.000000,31.944229,-122.560471,971.361206,1037.419922,456.841370,36.456768,-0.470311,1.068006,0.000000,0.000000,0.000000,2.508668,35.322739,369.756714,528.958984,-169.244873,13.893021,0.457720,1.430560
0.000000,0.000000,0.000000,29.197636,-115.541397,964.342163,1031.072266,453.545471,37.921619,-0.470316,1.069198,0.000000,0.000000,0.000000,1.135372,35.475330,367.620483,530.423828,-168.390381,20.606915,0.458055,1.442857
0.000000,0.000000,0.000000,26.756220,-110.200798,959.459106,1027.898438,451.104004,38.898186,-0.470165,1.071331,0.000000,0.000000,0.000000,-2.984518,37.306389,371.282593,537.015625,-170.587646,30.128435,0.459455,1.446380
0.000000,0.000000,0.000000,25.382923,-105.470558,954.271118,1024.968750,449.395020,37.433334,-0.470930,1.074085,0.000000,0.000000,0.000000,-7.562173,40.815926,377.386108,544.095703,-174.371826,39.649956,0.462052,1.441748
0.000000,0.000000,0.000000,24.467392,-100.435135,948.472778,1020.574219,447.197754,32.794643,-0.471492,1.076018,0.000000,0.000000,0.000000,-8.019938,44.325462,380.132690,550.931641,-177.057373,43.312080,0.465778,1.449314
0.000000,0.000000,0.000000,23.094095,-95.552307,942.064087,1015.447266,444.268066,28.278027,-0.471590,1.077896,0.000000,0.000000,0.000000,-5.120757,48.140175,374.639526,548.978516,-176.202881,41.969307,0.470326,1.465351
0.000000,0.000000,0.000000,20.652679,-90.516884,933.824341,1008.611328,441.094238,26.569035,-0.472352,1.080087,0.000000,0.000000,0.000000,-4.052638,51.191944,356.328735,526.273438,-170.099365,41.603088,0.477366,1.476932
0.000000,0.000000,0.000000,17.600910,-85.481461,925.889771,1000.798828,438.408691,25.958679,-0.473500,1.080905,0.000000,0.000000,0.000000,-6.951819,56.685131,342.290649,505.521240,-164.484070,46.730064,0.480539,1.476877
0.000000,0.000000,0.000000,15.617258,-83.345230,918.565552,993.962891,435.845154,24.005547,-0.474485,1.082082,0.000000,0.000000,0.000000,-12.292417,63.704201,349.309692,515.286865,-165.338562,52.467392,0.473329,1.475158
0.000000,0.000000,0.000000,14.854317,-85.786636,911.851685,988.591797,433.159607,21.197920,-0.475033,1.084159,0.000000,0.000000,0.000000,-20.837372,65.993027,358.464966,528.470703,-169.122803,57.716438,0.471797,1.474260
0.000000,0.000000,0.000000,14.854317,-90.974648,907.579224,982.976318,430.474060,18.878574,-0.474310,1.083075,0.000000,0.000000,0.000000,-28.924562,67.366325,355.108032,519.193359,-171.808350,64.186188,0.483820,1.462072
0.000000,0.000000,0.000000,15.617258,-95.552307,904.832642,974.675537,428.032654,17.169582,-0.473052,1.077189,0.000000,0.000000,0.000000,-31.213390,66.603378,352.971802,511.136475,-173.761475,65.528969,0.492281,1.448094
0.000000,0.000000,0.000000,17.143145,-100.129959,899.034302,966.374756,426.079529,16.070946,-0.473930,1.074903,0.000000,0.000000,0.000000,-30.908213,64.467148,357.854614,515.286865,-174.493896,62.721344,0.487611,1.439934
0.000000,0.000000,0.000000,17.753498,-105.623146,890.794312,960.515381,423.516052,17.291655,-0.475436,1.078268,0.000000,0.000000,0.000000,-30.145271,67.518913,358.159790,517.240234,-174.127686,60.524063,0.486173,1.444161
0.000000,0.000000,0.000000,16.380201,-110.811157,884.690796,953.191162,420.342163,21.808273,-0.475129,1.077429,0.000000,0.000000,0.000000,-27.398678,72.554337,356.939087,518.460938,-174.127686,57.960579,0.487836,1.452519
0.000000,0.000000,0.000000,15.006905,-114.778458,883.164917,946.355225,417.900757,29.132523,-0.473185,1.071550,0.000000,0.000000,0.000000,-23.583965,74.537987,363.348022,527.982422,-174.982178,54.176384,0.481583,1.453104
0.000000,0.000000,0.000000,15.922436,-118.135406,881.639038,940.739990,416.557983,35.358131,-0.472481,1.067035,0.000000,0.000000,0.000000,-18.548544,72.554337,367.925659,534.330078,-174.371826,49.903908,0.473932,1.452277
0.000000,0.000000,0.000000,19.279383,-121.644936,877.976929,935.613037,415.825562,37.799549,-0.473618,1.065647,0.000000,0.000000,0.000000,-12.902770,67.061150,373.113647,540.921875,-174.615967,44.532791,0.467997,1.449751
0.000000,0.000000,0.000000,22.331152,-124.086357,875.535522,931.462646,414.238647,39.020256,-0.473126,1.063878,0.000000,0.000000,0.000000,-9.851000,58.516193,386.541382,557.035156,-177.911865,38.673393,0.460266,1.441075
0.000000,0.000000,0.000000,23.094095,-124.391533,874.619995,924.626465,411.553101,41.217529,-0.470551,1.057175,0.000000,0.000000,0.000000,-8.172526,52.412655,396.612183,567.044922,-180.963684,36.720261,0.456274,1.429721
0.000000,0.000000,0.000000,24.009626,-123.781181,872.178589,917.790527,409.355835,43.292732,-0.469349,1.052297,0.000000,0.000000,0.000000,-6.494053,51.039356,396.917358,566.800781,-182.672668,39.772026,0.460228,1.428007
0.000000,0.000000,0.000000,26.298454,-124.544121,864.854370,913.884277,407.768921,43.903088,-0.471489,1.056692,0.000000,0.000000,0.000000,-5.425934,51.497124,401.189819,573.636719,-185.846497,44.410721,0.463238,1.429839
0.000000,0.000000,0.000000,27.976927,-125.154472,858.445679,910.466309,405.449524,43.170662,-0.472307,1.060599,0.000000,0.000000,0.000000,-4.510403,54.243713,409.429565,588.041260,-189.874817,48.316986,0.463755,1.436245
0.000000,0.000000,0.000000,29.502813,-123.628593,856.004272,905.095215,402.641907,40.118893,-0.470374,1.057349,0.000000,0.000000,0.000000,-3.137106,58.973957,412.481323,597.562744,-191.950012,51.490822,0.465354,1.448703
0.000000,0.000000,0.000000,32.249405,-121.492348,851.121460,897.038574,400.322571,34.991920,-0.470347,1.053949,0.000000,0.000000,0.000000,-1.153456,61.873138,418.890015,607.816650,-193.903137,51.246681,0.462897,1.451017
0.000000,0.000000,0.000000,35.758942,-120.729408,840.745483,887.761230,398.003235,28.400097,-0.473393,1.055922,0.000000,0.000000,0.000000,3.424199,60.957611,431.097290,618.802979,-196.344604,45.631424,0.455453,1.435414
0.000000,0.000000,0.000000,39.421066,-119.966469,829.759155,878.239746,395.195618,19.610998,-0.476278,1.058427,0.000000,0.000000,0.000000,12.274333,58.363605,435.674927,621.244385,-196.832886,35.865761,0.451788,1.425936
0.000000,0.000000,0.000000,39.573654,-117.219872,823.350220,868.229980,391.777649,12.530893,-0.475834,1.054509,0.000000,0.000000,0.000000,21.124466,56.837719,434.149048,621.488525,-196.588745,26.100100,0.452814,1.431510
0.000000,0.000000,0.000000,36.064117,-115.083633,817.246704,859.928955,388.237549,11.188114,-0.475056,1.052227,0.000000,0.000000,0.000000,26.617651,59.889488,433.233521,623.197510,-196.344604,20.973125,0.453207,1.438479
0.000000,0.000000,0.000000,32.707172,-114.473282,806.565552,851.628174,384.331299,11.676397,-0.476503,1.055870,0.000000,0.000000,0.000000,29.516834,68.129272,429.571411,622.220947,-195.001770,21.095198,0.453945,1.448469
0.000000,0.000000,0.000000,30.418343,-113.557747,796.189575,844.548096,380.302979,10.821901,-0.477654,1.060737,0.000000,0.000000,0.000000,30.890129,76.063873,426.214233,625.638916,-194.635559,21.095198,0.456661,1.467898
0.000000,0.000000,0.000000,28.129517,-111.574097,791.917114,840.153564,376.762939,9.601194,-0.475761,1.060911,0.000000,0.000000,0.000000,30.279776,80.794113,430.181763,635.648682,-196.832886,19.508276,0.457557,1.477628
0.000000,0.000000,0.000000,26.451042,-109.590446,790.391235,836.735596,374.565613,9.112911,-0.473899,1.058635,0.000000,0.000000,0.000000,27.533182,82.625183,435.369751,641.264160,-199.030151,20.118631,0.457152,1.472919
0.000000,0.000000,0.000000,25.382923,-110.200798,785.813599,832.341064,372.734558,10.943972,-0.474329,1.059209,0.000000,0.000000,0.000000,23.260704,82.777771,435.980103,640.043457,-200.128784,24.024897,0.459032,1.468057
0.000000,0.000000,0.000000,22.941507,-112.642220,778.184204,825.016846,370.171082,16.315086,-0.475686,1.060182,0.000000,0.000000,0.000000,16.089045,82.167404,438.421509,641.508301,-201.837769,30.250505,0.460374,1.463223
0.000000,0.000000,0.000000,17.753498,-113.557747,772.080688,815.739502,366.020691,24.860043,-0.474071,1.056547,0.000000,0.000000,0.000000,9.222563,83.388123,442.083618,644.682129,-203.302612,36.598190,0.459874,1.458281
0.000000,0.000000,0.000000,12.107723,-112.337044,764.146118,806.218018,361.259949,34.381565,-0.472763,1.055057,0.000000,0.000000,0.000000,6.475969,87.050247,443.304321,645.658691,-203.424683,41.358948,0.458883,1.456468
0.000000,0.000000,0.000000,8.140422,-111.726685,752.549194,796.208008,357.109497,43.048592,-0.474533,1.058015,0.000000,0.000000,0.000000,4.644907,90.712372,441.168091,645.658691,-202.570190,46.241783,0.459168,1.463521
0.000000,0.000000,0.000000,5.699006,-112.947395,742.783569,788.395508,353.325317,50.739052,-0.475677,1.061407,0.000000,0.000000,0.000000,-0.695690,93.306366,438.726685,644.682129,-201.715698,52.589462,0.459775,1.469439
0.000000,0.000000,0.000000,3.715355,-114.320694,739.426636,782.780273,349.785278,58.185371,-0.473049,1.058631,0.000000,0.000000,0.000000,-8.630292,92.696014,440.862915,645.658691,-202.203979,59.547501,0.458655,1.464534
0.000000,0.000000,0.000000,2.494647,-114.931046,738.205933,777.409180,347.221802,64.166840,-0.470359,1.053106,0.000000,0.000000,0.000000,-19.769253,87.660599,448.187134,651.762207,-205.255737,68.946953,0.457969,1.454219
0.000000,0.000000,0.000000,2.799824,-114.931046,732.712769,769.108398,345.390747,66.486183,-0.471386,1.049672,0.000000,0.000000,0.000000,-34.112572,80.488937,457.952759,660.795410,-209.650269,82.130600,0.457799,1.442934
0.000000,0.000000,0.000000,2.952413,-114.931046,721.726440,755.436523,341.850647,67.096542,-0.473657,1.046708,0.000000,0.000000,0.000000,-47.540359,74.232803,465.276978,666.898926,-213.068298,96.901161,0.457939,1.433337
0.000000,0.000000,0.000000,1.884293,-115.388809,710.129761,741.032227,336.845764,68.439316,-0.474344,1.043517,0.000000,0.000000,0.000000,-60.205204,70.570686,468.633911,670.072754,-215.753845,112.526222,0.460389,1.429843
0.000000,0.000000,0.000000,1.121351,-116.151756,701.584839,731.754639,332.451233,69.049675,-0.473857,1.043002,0.000000,0.000000,0.000000,-73.022636,69.349976,470.770142,675.932129,-218.561462,127.540939,0.464264,1.435801
0.000000,0.000000,0.000000,2.647236,-116.609520,697.617554,728.824951,330.376038,65.265480,-0.473578,1.044734,0.000000,0.000000,0.000000,-83.856422,68.129272,473.821899,683.256348,-220.392517,140.602509,0.465138,1.442011
0.000000,0.000000,0.000000,5.851594,-116.456932,694.870728,727.115967,329.399414,57.819160,-0.474044,1.046405,0.000000,0.000000,0.000000,-92.553970,64.772324,477.178833,687.406738,-221.613220,151.710953,0.464424,1.440564
0.000000,0.000000,0.000000,8.598187,-115.999168,689.987915,720.768311,327.568359,50.983192,-0.474745,1.044610,0.000000,0.000000,0.000000,-101.404099,59.736900,481.451294,688.627441,-223.688416,161.354538,0.464613,1.430316
0.000000,0.000000,0.000000,10.276661,-116.151756,684.189575,711.979248,324.882813,46.832787,-0.474843,1.040617,0.000000,0.000000,0.000000,-110.406822,54.854069,488.775513,693.510254,-226.618103,169.777435,0.463645,1.418873
0.000000,0.000000,0.000000,10.276661,-116.151756,677.780884,702.457764,321.708984,43.536877,-0.474650,1.036408,0.000000,0.000000,0.000000,-116.815536,52.565243,499.151733,705.229248,-229.181641,176.857529,0.459142,1.412856
0.000000,0.000000,0.000000,8.750776,-115.388809,670.151489,694.889404,318.291016,40.118893,-0.474954,1.036914,0.000000,0.000000,0.000000,-120.630249,54.548893,506.170776,715.483154,-230.768555,182.472794,0.455910,1.413521
0.000000,0.000000,0.000000,7.377479,-114.320694,660.691040,688.297607,314.140564,37.067123,-0.475473,1.041784,0.000000,0.000000,0.000000,-122.156136,59.431725,506.781128,717.436279,-231.745117,184.425919,0.457288,1.415673
0.000000,0.000000,0.000000,6.919714,-113.405159,653.061646,682.682373,309.746033,35.113991,-0.474298,1.045357,0.000000,0.000000,0.000000,-118.951782,64.009384,507.391479,718.412842,-232.355469,180.397583,0.457941,1.415895
0.000000,0.000000,0.000000,7.835245,-112.947395,648.789185,679.508545,306.205994,32.916718,-0.471965,1.047349,0.000000,0.000000,0.000000,-113.000824,66.908562,509.222534,722.807373,-232.965820,173.317490,0.457493,1.419433
0.000000,0.000000,0.000000,10.581839,-112.642220,643.296021,675.357910,303.764587,29.010448,-0.472200,1.049840,0.000000,0.000000,0.000000,-109.033524,68.434448,510.138062,725.981201,-233.942383,167.824295,0.458586,1.423107
0.000000,0.000000,0.000000,12.870665,-112.184456,635.056274,667.545410,300.834900,26.569035,-0.473714,1.051160,0.000000,0.000000,0.000000,-105.981758,69.502563,511.969116,728.910889,-235.773438,161.720764,0.460523,1.423740
0.000000,0.000000,0.000000,12.718077,-110.811157,624.374878,653.873535,296.318237,29.010448,-0.474584,1.047245,0.000000,0.000000,0.000000,-99.573036,71.028450,516.851929,735.746826,-237.360352,151.710953,0.459242,1.423516
0.000000,0.000000,0.000000,11.039604,-107.606796,612.473022,636.051270,290.947144,34.137424,-0.475037,1.038497,0.000000,0.000000,0.000000,-89.197021,73.927628,524.786499,749.418701,-238.581055,136.940384,0.454625,1.428045
0.000000,0.000000,0.000000,8.750776,-103.029144,600.571167,619.693848,286.064331,39.752682,-0.476320,1.031841,0.000000,0.000000,0.000000,-75.158882,79.115646,533.331421,762.846680,-239.191406,119.972549,0.448485,1.430343
0.000000,0.000000,0.000000,5.546417,-99.214432,587.143433,607.242432,281.303528,45.856220,-0.479105,1.034232,0.000000,0.000000,0.000000,-60.510384,86.592484,534.857300,765.776367,-238.703125,105.568192,0.446293,1.431740
0.000000,0.000000,0.000000,3.257590,-97.535957,575.241577,597.476807,276.298645,50.861122,-0.480318,1.038654,0.000000,0.000000,0.000000,-47.540359,94.221909,530.279663,764.311523,-237.604492,93.971466,0.448074,1.441337
0.000000,0.000000,0.000000,2.952413,-97.535957,571.274292,593.082275,272.148254,54.157036,-0.476388,1.038174,0.000000,0.000000,0.000000,-36.859165,100.325439,527.533081,766.020508,-237.482422,84.694084,0.450175,1.452080
0.000000,0.000000,0.000000,4.325709,-98.756660,571.579468,592.105713,269.584778,55.499813,-0.471649,1.035911,0.000000,0.000000,0.000000,-27.856443,104.445328,529.364136,769.926758,-238.703125,77.980194,0.450924,1.454437
0.000000,0.000000,0.000000,7.224891,-100.435135,566.696655,587.955322,267.875732,54.401176,-0.472697,1.037513,0.000000,0.000000,0.000000,-18.395956,106.428986,536.078003,779.448242,-240.656250,72.120789,0.448920,1.453983
0.000000,0.000000,0.000000,9.818895,-102.113609,555.710083,578.922119,265.068115,52.203903,-0.476990,1.041770,0.000000,0.000000,0.000000,-9.088058,107.649689,547.369507,797.270508,-242.975647,66.871750,0.443897,1.456549
0.000000,0.000000,0.000000,8.750776,-102.266197,546.859985,569.156494,261.039795,52.081829,-0.477343,1.040772,0.000000,0.000000,0.000000,-1.153456,110.548874,556.219604,811.430664,-244.806702,63.331696,0.440126,1.458831
0.000000,0.000000,0.000000,4.936063,-100.587723,541.671997,561.099854,257.011475,53.790821,-0.474478,1.035866,0.000000,0.000000,0.000000,5.407850,115.736877,558.661255,815.092773,-246.271545,61.134422,0.440824,1.459011
0.000000,0.000000,0.000000,2.799824,-98.451485,534.958130,554.507813,253.837646,54.034962,-0.474500,1.036544,0.000000,0.000000,0.000000,11.816567,120.161942,560.187134,817.534180,-248.102600,58.204720,0.442892,1.459395
0.000000,0.000000,0.000000,3.410178,-98.146309,527.328735,550.113281,251.152039,50.739052,-0.476272,1.043208,0.000000,0.000000,0.000000,19.293404,123.061127,561.713013,822.172852,-249.445374,54.054314,0.444080,1.463688
0.000000,0.000000,0.000000,5.088652,-98.756660,522.445923,545.962891,247.856140,45.123795,-0.474415,1.045013,0.000000,0.000000,0.000000,26.312475,125.655136,562.933716,824.858643,-250.421936,50.270119,0.444852,1.465286
0.000000,0.000000,0.000000,5.393829,-98.604073,520.614868,540.347656,244.316101,40.485104,-0.469284,1.037903,0.000000,0.000000,0.000000,29.974598,127.181015,567.206177,830.473877,-252.008850,47.828705,0.444299,1.464148
0.000000,0.000000,0.000000,3.715355,-98.451485,515.121704,530.826172,241.020203,39.264397,-0.467890,1.030487,0.000000,0.000000,0.000000,29.669422,126.112900,578.192505,845.122314,-254.694397,47.218346,0.440501,1.461663
0.000000,0.000000,0.000000,1.273939,-98.451485,501.693970,517.398438,236.991821,39.386467,-0.472383,1.031303,0.000000,0.000000,0.000000,27.533182,122.603363,591.315063,864.897705,-257.257874,48.561127,0.435061,1.462668
0.000000,0.000000,0.000000,-1.777831,-97.535957,487.350464,504.458984,231.986938,40.118893,-0.476017,1.035105,0.000000,0.000000,0.000000,22.955528,118.178299,602.911743,879.546143,-260.797974,53.199814,0.432564,1.458831
0.000000,0.000000,0.000000,-6.660663,-94.941948,479.110718,494.693115,226.737915,42.804451,-0.473247,1.032524,0.000000,0.000000,0.000000,15.631280,113.905823,611.761841,886.382324,-265.680786,59.425430,0.434288,1.448901
0.000000,0.000000,0.000000,-10.627964,-93.110893,472.702026,485.904053,222.343384,46.344501,-0.470367,1.027929,0.000000,0.000000,0.000000,8.459620,110.701462,617.560181,890.288574,-269.587036,63.942047,0.436536,1.441622
0.000000,0.000000,0.000000,-10.627964,-94.484184,460.189819,474.673584,218.070862,48.297638,-0.473872,1.031473,0.000000,0.000000,0.000000,2.050903,109.785934,621.527466,895.659668,-272.028442,67.482101,0.437677,1.441062
0.000000,0.000000,0.000000,-9.102079,-97.230782,447.982788,463.443115,212.821838,49.274204,-0.475067,1.034511,0.000000,0.000000,0.000000,-4.052638,110.701462,625.800171,900.298340,-273.737488,71.266296,0.437420,1.438635
0.000000,0.000000,0.000000,-8.949490,-97.688545,440.963745,453.921631,207.206604,51.105263,-0.469895,1.029385,0.000000,0.000000,0.000000,-10.461354,111.616989,628.851929,903.472168,-275.690613,75.782913,0.438403,1.436701
0.000000,0.000000,0.000000,-10.475376,-95.094543,432.113403,441.714600,202.201660,54.767387,-0.467937,1.022219,0.000000,0.000000,0.000000,-17.785603,110.854050,632.819214,910.552246,-277.887878,80.787819,0.439127,1.438882
0.000000,0.000000,0.000000,-13.679733,-92.042770,418.990845,427.310059,197.929199,60.382645,-0.472395,1.019855,0.000000,0.000000,0.000000,-26.330559,107.191925,639.838257,922.026855,-279.963074,86.036865,0.437553,1.441031
0.000000,0.000000,0.000000,-16.731504,-90.516884,406.173462,415.591309,193.778809,65.509621,-0.477084,1.023187,0.000000,0.000000,0.000000,-35.028103,102.309097,647.162476,929.106934,-281.061707,92.262474,0.434299,1.435663
0.000000,0.000000,0.000000,-18.104799,-89.296181,397.323364,406.558105,189.140076,68.439316,-0.476036,1.023242,0.000000,0.000000,0.000000,-42.504940,98.494385,650.519409,928.862793,-281.916199,97.877731,0.433371,1.427879
0.000000,0.000000,0.000000,-17.647034,-87.922882,393.050903,400.698730,185.111755,68.927597,-0.470961,1.019458,0.000000,0.000000,0.000000,-49.981777,96.815903,649.298706,927.153809,-283.258972,103.370918,0.436254,1.427931
0.000000,0.000000,0.000000,-14.900442,-87.922882,388.168091,395.571777,181.693787,66.608253,-0.468080,1.019073,0.000000,0.000000,0.000000,-58.068966,99.104736,647.467651,926.665527,-285.212097,110.206879,0.440504,1.431215
0.000000,0.000000,0.000000,-9.559845,-89.448769,379.928345,388.491699,178.397888,61.847496,-0.469557,1.022539,0.000000,0.000000,0.000000,-67.376862,104.292740,648.078003,926.421387,-287.165222,120.094620,0.443103,1.429491
0.000000,0.000000,0.000000,-4.371835,-90.211708,371.993774,382.144043,174.979858,57.086731,-0.470384,1.027286,0.000000,0.000000,0.000000,-77.142532,108.260040,650.824585,929.351074,-289.606689,131.691345,0.444984,1.427959
0.000000,0.000000,0.000000,-3.151127,-87.617706,367.721069,377.505371,171.683960,53.912891,-0.466886,1.026608,0.000000,0.000000,0.000000,-85.687485,109.785934,653.265991,934.233887,-292.658447,142.067352,0.447993,1.430097
0.000000,0.000000,0.000000,-4.982189,-83.040047,363.143433,372.866699,168.876343,52.325974,-0.465040,1.026775,0.000000,0.000000,0.000000,-90.722908,109.175583,654.181519,936.919434,-295.099854,148.415039,0.451098,1.432201
